,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,target
73097,1.0,0.7953488230705261,0.13953489065170288,0.009302325546741486,0.07906977087259293,0.1302325576543808,0.07906977087259293,0.1534883677959442,0.19534884393215177,0.13953489065170288,0.13953489065170288,0.19069766998291013,0.27906978130340576,0.3209302425384521,0.3209302425384521,0.33023256063461304,0.3441860377788544,0.31162789463996887,0.302325576543808,0.33023256063461304,0.3441860377788544,0.3348837196826935,0.3395348787307739,0.3441860377788544,0.3627907037734985,0.3767441809177399,0.3906976878643036,0.42325580120086664,0.46046510338783264,0.4790697693824768,0.5116279125213623,0.539534866809845,0.6139534711837769,0.6279069781303406,0.6139534711837769,0.6232557892799377,0.6232557892799377,0.5906976461410521,0.5302325487136841,0.4930232465267181,0.45581394433975214,0.4186046421527863,0.3488371968269348,0.33023256063461304,0.3348837196826935,0.3209302425384521,0.2744185924530029,0.27906978130340576,0.2744185924530029,0.2744185924530029,0.2604651153087616,0.2697674334049225,0.27906978130340576,0.27906978130340576,0.2604651153087616,0.2744185924530029,0.302325576543808,0.27906978130340576,0.2604651153087616,0.24651162326335904,0.23720930516719815,0.2325581461191177,0.22790697216987607,0.24651162326335904,0.26511627435684204,0.26511627435684204,0.2604651153087616,0.28837209939956665,0.28837209939956665,0.2697674334049225,0.26511627435684204,0.25581395626068115,0.24186046421527865,0.24651162326335904,0.2744185924530029,0.2697674334049225,0.2744185924530029,0.26511627435684204,0.26511627435684204,0.26511627435684204,0.27906978130340576,0.28837209939956665,0.2837209403514862,0.2744185924530029,0.2930232584476471,0.27906978130340576,0.2604651153087616,0.2930232584476471,0.3162790834903717,0.35348838567733765,0.3906976878643036,0.5581395626068115,0.8325581550598145,0.9395349025726318,0.43255814909935,0.0,0.004651162773370743,0.07906977087259293,0.060465116053819656,0.10232558101415634,0.18604651093482968,0.13953489065170288,0.09767442196607587,0.14883720874786377,0.2186046540737152,0.27906978130340576,0.2837209403514862,0.29767441749572754,0.3069767355918884,0.28837209939956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
73097,1.0,0.7953488230705261,0.13953489065170288,0.009302325546741486,0.07906977087259293,0.1302325576543808,0.07906977087259293,0.1534883677959442,0.19534884393215177,0.13953489065170288,0.13953489065170288,0.19069766998291013,0.27906978130340576,0.3209302425384521,0.3209302425384521,0.33023256063461304,0.3441860377788544,0.31162789463996887,0.302325576543808,0.33023256063461304,0.3441860377788544,0.3348837196826935,0.3395348787307739,0.3441860377788544,0.3627907037734985,0.3767441809177399,0.3906976878643036,0.42325580120086664,0.46046510338783264,0.4790697693824768,0.5116279125213623,0.539534866809845,0.6139534711837769,0.6279069781303406,0.6139534711837769,0.6232557892799377,0.6232557892799377,0.5906976461410521,0.5302325487136841,0.4930232465267181,0.45581394433975214,0.4186046421527863,0.3488371968269348,0.33023256063461304,0.3348837196826935,0.3209302425384521,0.2744185924530029,0.27906978130340576,0.2744185924530029,0.2744185924530029,0.2604651153087616,0.2697674334049225,0.27906978130340576,0.27906978130340576,0.2604651153087616,0.2744185924530029,0.302325576543808,0.27906978130340576,0.2604651153087616,0.24651162326335904,0.23720930516719815,0.2325581461191177,0.22790697216987607,0.24651162326335904,0.26511627435684204,0.26511627435684204,0.2604651153087616,0.28837209939956665,0.28837209939956665,0.2697674334049225,0.26511627435684204,0.25581395626068115,0.24186046421527865,0.24651162326335904,0.2744185924530029,0.2697674334049225,0.2744185924530029,0.26511627435684204,0.26511627435684204,0.26511627435684204,0.27906978130340576,0.28837209939956665,0.2837209403514862,0.2744185924530029,0.2930232584476471,0.27906978130340576,0.2604651153087616,0.2930232584476471,0.3162790834903717,0.35348838567733765,0.3906976878643036,0.5581395626068115,0.8325581550598145,0.9395349025726318,0.43255814909935,0.0,0.004651162773370743,0.07906977087259293,0.060465116053819656,0.10232558101415634,0.18604651093482968,0.13953489065170288,0.09767442196607587,0.14883720874786377,0.2186046540737152,0.27906978130340576,0.2837209403514862,0.29767441749572754,0.3069767355918884,0.28837209939956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
73097,1.0,0.7953488230705261,0.13953489065170288,0.009302325546741486,0.07906977087259293,0.1302325576543808,0.07906977087259293,0.1534883677959442,0.19534884393215177,0.13953489065170288,0.13953489065170288,0.19069766998291013,0.27906978130340576,0.3209302425384521,0.3209302425384521,0.33023256063461304,0.3441860377788544,0.31162789463996887,0.302325576543808,0.33023256063461304,0.3441860377788544,0.3348837196826935,0.3395348787307739,0.3441860377788544,0.3627907037734985,0.3767441809177399,0.3906976878643036,0.42325580120086664,0.46046510338783264,0.4790697693824768,0.5116279125213623,0.539534866809845,0.6139534711837769,0.6279069781303406,0.6139534711837769,0.6232557892799377,0.6232557892799377,0.5906976461410521,0.5302325487136841,0.4930232465267181,0.45581394433975214,0.4186046421527863,0.3488371968269348,0.33023256063461304,0.3348837196826935,0.3209302425384521,0.2744185924530029,0.27906978130340576,0.2744185924530029,0.2744185924530029,0.2604651153087616,0.2697674334049225,0.27906978130340576,0.27906978130340576,0.2604651153087616,0.2744185924530029,0.302325576543808,0.27906978130340576,0.2604651153087616,0.24651162326335904,0.23720930516719815,0.2325581461191177,0.22790697216987607,0.24651162326335904,0.26511627435684204,0.26511627435684204,0.2604651153087616,0.28837209939956665,0.28837209939956665,0.2697674334049225,0.26511627435684204,0.25581395626068115,0.24186046421527865,0.24651162326335904,0.2744185924530029,0.2697674334049225,0.2744185924530029,0.26511627435684204,0.26511627435684204,0.26511627435684204,0.27906978130340576,0.28837209939956665,0.2837209403514862,0.2744185924530029,0.2930232584476471,0.27906978130340576,0.2604651153087616,0.2930232584476471,0.3162790834903717,0.35348838567733765,0.3906976878643036,0.5581395626068115,0.8325581550598145,0.9395349025726318,0.43255814909935,0.0,0.004651162773370743,0.07906977087259293,0.060465116053819656,0.10232558101415634,0.18604651093482968,0.13953489065170288,0.09767442196607587,0.14883720874786377,0.2186046540737152,0.27906978130340576,0.2837209403514862,0.29767441749572754,0.3069767355918884,0.28837209939956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
73097,1.0,0.7953488230705261,0.13953489065170288,0.009302325546741486,0.07906977087259293,0.1302325576543808,0.07906977087259293,0.1534883677959442,0.19534884393215177,0.13953489065170288,0.13953489065170288,0.19069766998291013,0.27906978130340576,0.3209302425384521,0.3209302425384521,0.33023256063461304,0.3441860377788544,0.31162789463996887,0.302325576543808,0.33023256063461304,0.3441860377788544,0.3348837196826935,0.3395348787307739,0.3441860377788544,0.3627907037734985,0.3767441809177399,0.3906976878643036,0.42325580120086664,0.46046510338783264,0.4790697693824768,0.5116279125213623,0.539534866809845,0.6139534711837769,0.6279069781303406,0.6139534711837769,0.6232557892799377,0.6232557892799377,0.5906976461410521,0.5302325487136841,0.4930232465267181,0.45581394433975214,0.4186046421527863,0.3488371968269348,0.33023256063461304,0.3348837196826935,0.3209302425384521,0.2744185924530029,0.27906978130340576,0.2744185924530029,0.2744185924530029,0.2604651153087616,0.2697674334049225,0.27906978130340576,0.27906978130340576,0.2604651153087616,0.2744185924530029,0.302325576543808,0.27906978130340576,0.2604651153087616,0.24651162326335904,0.23720930516719815,0.2325581461191177,0.22790697216987607,0.24651162326335904,0.26511627435684204,0.26511627435684204,0.2604651153087616,0.28837209939956665,0.28837209939956665,0.2697674334049225,0.26511627435684204,0.25581395626068115,0.24186046421527865,0.24651162326335904,0.2744185924530029,0.2697674334049225,0.2744185924530029,0.26511627435684204,0.26511627435684204,0.26511627435684204,0.27906978130340576,0.28837209939956665,0.2837209403514862,0.2744185924530029,0.2930232584476471,0.27906978130340576,0.2604651153087616,0.2930232584476471,0.3162790834903717,0.35348838567733765,0.3906976878643036,0.5581395626068115,0.8325581550598145,0.9395349025726318,0.43255814909935,0.0,0.004651162773370743,0.07906977087259293,0.060465116053819656,0.10232558101415634,0.18604651093482968,0.13953489065170288,0.09767442196607587,0.14883720874786377,0.2186046540737152,0.27906978130340576,0.2837209403514862,0.29767441749572754,0.3069767355918884,0.28837209939956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
73097,1.0,0.7953488230705261,0.13953489065170288,0.009302325546741486,0.07906977087259293,0.1302325576543808,0.07906977087259293,0.1534883677959442,0.19534884393215177,0.13953489065170288,0.13953489065170288,0.19069766998291013,0.27906978130340576,0.3209302425384521,0.3209302425384521,0.33023256063461304,0.3441860377788544,0.31162789463996887,0.302325576543808,0.33023256063461304,0.3441860377788544,0.3348837196826935,0.3395348787307739,0.3441860377788544,0.3627907037734985,0.3767441809177399,0.3906976878643036,0.42325580120086664,0.46046510338783264,0.4790697693824768,0.5116279125213623,0.539534866809845,0.6139534711837769,0.6279069781303406,0.6139534711837769,0.6232557892799377,0.6232557892799377,0.5906976461410521,0.5302325487136841,0.4930232465267181,0.45581394433975214,0.4186046421527863,0.3488371968269348,0.33023256063461304,0.3348837196826935,0.3209302425384521,0.2744185924530029,0.27906978130340576,0.2744185924530029,0.2744185924530029,0.2604651153087616,0.2697674334049225,0.27906978130340576,0.27906978130340576,0.2604651153087616,0.2744185924530029,0.302325576543808,0.27906978130340576,0.2604651153087616,0.24651162326335904,0.23720930516719815,0.2325581461191177,0.22790697216987607,0.24651162326335904,0.26511627435684204,0.26511627435684204,0.2604651153087616,0.28837209939956665,0.28837209939956665,0.2697674334049225,0.26511627435684204,0.25581395626068115,0.24186046421527865,0.24651162326335904,0.2744185924530029,0.2697674334049225,0.2744185924530029,0.26511627435684204,0.26511627435684204,0.26511627435684204,0.27906978130340576,0.28837209939956665,0.2837209403514862,0.2744185924530029,0.2930232584476471,0.27906978130340576,0.2604651153087616,0.2930232584476471,0.3162790834903717,0.35348838567733765,0.3906976878643036,0.5581395626068115,0.8325581550598145,0.9395349025726318,0.43255814909935,0.0,0.004651162773370743,0.07906977087259293,0.060465116053819656,0.10232558101415634,0.18604651093482968,0.13953489065170288,0.09767442196607587,0.14883720874786377,0.2186046540737152,0.27906978130340576,0.2837209403514862,0.29767441749572754,0.3069767355918884,0.28837209939956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
73097,1.0,0.7953488230705261,0.13953489065170288,0.009302325546741486,0.07906977087259293,0.1302325576543808,0.07906977087259293,0.1534883677959442,0.19534884393215177,0.13953489065170288,0.13953489065170288,0.19069766998291013,0.27906978130340576,0.3209302425384521,0.3209302425384521,0.33023256063461304,0.3441860377788544,0.31162789463996887,0.302325576543808,0.33023256063461304,0.3441860377788544,0.3348837196826935,0.3395348787307739,0.3441860377788544,0.3627907037734985,0.3767441809177399,0.3906976878643036,0.42325580120086664,0.46046510338783264,0.4790697693824768,0.5116279125213623,0.539534866809845,0.6139534711837769,0.6279069781303406,0.6139534711837769,0.6232557892799377,0.6232557892799377,0.5906976461410521,0.5302325487136841,0.4930232465267181,0.45581394433975214,0.4186046421527863,0.3488371968269348,0.33023256063461304,0.3348837196826935,0.3209302425384521,0.2744185924530029,0.27906978130340576,0.2744185924530029,0.2744185924530029,0.2604651153087616,0.2697674334049225,0.27906978130340576,0.27906978130340576,0.2604651153087616,0.2744185924530029,0.302325576543808,0.27906978130340576,0.2604651153087616,0.24651162326335904,0.23720930516719815,0.2325581461191177,0.22790697216987607,0.24651162326335904,0.26511627435684204,0.26511627435684204,0.2604651153087616,0.28837209939956665,0.28837209939956665,0.2697674334049225,0.26511627435684204,0.25581395626068115,0.24186046421527865,0.24651162326335904,0.2744185924530029,0.2697674334049225,0.2744185924530029,0.26511627435684204,0.26511627435684204,0.26511627435684204,0.27906978130340576,0.28837209939956665,0.2837209403514862,0.2744185924530029,0.2930232584476471,0.27906978130340576,0.2604651153087616,0.2930232584476471,0.3162790834903717,0.35348838567733765,0.3906976878643036,0.5581395626068115,0.8325581550598145,0.9395349025726318,0.43255814909935,0.0,0.004651162773370743,0.07906977087259293,0.060465116053819656,0.10232558101415634,0.18604651093482968,0.13953489065170288,0.09767442196607587,0.14883720874786377,0.2186046540737152,0.27906978130340576,0.2837209403514862,0.29767441749572754,0.3069767355918884,0.28837209939956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
73097,1.0,0.7953488230705261,0.13953489065170288,0.009302325546741486,0.07906977087259293,0.1302325576543808,0.07906977087259293,0.1534883677959442,0.19534884393215177,0.13953489065170288,0.13953489065170288,0.19069766998291013,0.27906978130340576,0.3209302425384521,0.3209302425384521,0.33023256063461304,0.3441860377788544,0.31162789463996887,0.302325576543808,0.33023256063461304,0.3441860377788544,0.3348837196826935,0.3395348787307739,0.3441860377788544,0.3627907037734985,0.3767441809177399,0.3906976878643036,0.42325580120086664,0.46046510338783264,0.4790697693824768,0.5116279125213623,0.539534866809845,0.6139534711837769,0.6279069781303406,0.6139534711837769,0.6232557892799377,0.6232557892799377,0.5906976461410521,0.5302325487136841,0.4930232465267181,0.45581394433975214,0.4186046421527863,0.3488371968269348,0.33023256063461304,0.3348837196826935,0.3209302425384521,0.2744185924530029,0.27906978130340576,0.2744185924530029,0.2744185924530029,0.2604651153087616,0.2697674334049225,0.27906978130340576,0.27906978130340576,0.2604651153087616,0.2744185924530029,0.302325576543808,0.27906978130340576,0.2604651153087616,0.24651162326335904,0.23720930516719815,0.2325581461191177,0.22790697216987607,0.24651162326335904,0.26511627435684204,0.26511627435684204,0.2604651153087616,0.28837209939956665,0.28837209939956665,0.2697674334049225,0.26511627435684204,0.25581395626068115,0.24186046421527865,0.24651162326335904,0.2744185924530029,0.2697674334049225,0.2744185924530029,0.26511627435684204,0.26511627435684204,0.26511627435684204,0.27906978130340576,0.28837209939956665,0.2837209403514862,0.2744185924530029,0.2930232584476471,0.27906978130340576,0.2604651153087616,0.2930232584476471,0.3162790834903717,0.35348838567733765,0.3906976878643036,0.5581395626068115,0.8325581550598145,0.9395349025726318,0.43255814909935,0.0,0.004651162773370743,0.07906977087259293,0.060465116053819656,0.10232558101415634,0.18604651093482968,0.13953489065170288,0.09767442196607587,0.14883720874786377,0.2186046540737152,0.27906978130340576,0.2837209403514862,0.29767441749572754,0.3069767355918884,0.28837209939956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
73097,1.0,0.7953488230705261,0.13953489065170288,0.009302325546741486,0.07906977087259293,0.1302325576543808,0.07906977087259293,0.1534883677959442,0.19534884393215177,0.13953489065170288,0.13953489065170288,0.19069766998291013,0.27906978130340576,0.3209302425384521,0.3209302425384521,0.33023256063461304,0.3441860377788544,0.31162789463996887,0.302325576543808,0.33023256063461304,0.3441860377788544,0.3348837196826935,0.3395348787307739,0.3441860377788544,0.3627907037734985,0.3767441809177399,0.3906976878643036,0.42325580120086664,0.46046510338783264,0.4790697693824768,0.5116279125213623,0.539534866809845,0.6139534711837769,0.6279069781303406,0.6139534711837769,0.6232557892799377,0.6232557892799377,0.5906976461410521,0.5302325487136841,0.4930232465267181,0.45581394433975214,0.4186046421527863,0.3488371968269348,0.33023256063461304,0.3348837196826935,0.3209302425384521,0.2744185924530029,0.27906978130340576,0.2744185924530029,0.2744185924530029,0.2604651153087616,0.2697674334049225,0.27906978130340576,0.27906978130340576,0.2604651153087616,0.2744185924530029,0.302325576543808,0.27906978130340576,0.2604651153087616,0.24651162326335904,0.23720930516719815,0.2325581461191177,0.22790697216987607,0.24651162326335904,0.26511627435684204,0.26511627435684204,0.2604651153087616,0.28837209939956665,0.28837209939956665,0.2697674334049225,0.26511627435684204,0.25581395626068115,0.24186046421527865,0.24651162326335904,0.2744185924530029,0.2697674334049225,0.2744185924530029,0.26511627435684204,0.26511627435684204,0.26511627435684204,0.27906978130340576,0.28837209939956665,0.2837209403514862,0.2744185924530029,0.2930232584476471,0.27906978130340576,0.2604651153087616,0.2930232584476471,0.3162790834903717,0.35348838567733765,0.3906976878643036,0.5581395626068115,0.8325581550598145,0.9395349025726318,0.43255814909935,0.0,0.004651162773370743,0.07906977087259293,0.060465116053819656,0.10232558101415634,0.18604651093482968,0.13953489065170288,0.09767442196607587,0.14883720874786377,0.2186046540737152,0.27906978130340576,0.2837209403514862,0.29767441749572754,0.3069767355918884,0.28837209939956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
73097,1.0,0.7953488230705261,0.13953489065170288,0.009302325546741486,0.07906977087259293,0.1302325576543808,0.07906977087259293,0.1534883677959442,0.19534884393215177,0.13953489065170288,0.13953489065170288,0.19069766998291013,0.27906978130340576,0.3209302425384521,0.3209302425384521,0.33023256063461304,0.3441860377788544,0.31162789463996887,0.302325576543808,0.33023256063461304,0.3441860377788544,0.3348837196826935,0.3395348787307739,0.3441860377788544,0.3627907037734985,0.3767441809177399,0.3906976878643036,0.42325580120086664,0.46046510338783264,0.4790697693824768,0.5116279125213623,0.539534866809845,0.6139534711837769,0.6279069781303406,0.6139534711837769,0.6232557892799377,0.6232557892799377,0.5906976461410521,0.5302325487136841,0.4930232465267181,0.45581394433975214,0.4186046421527863,0.3488371968269348,0.33023256063461304,0.3348837196826935,0.3209302425384521,0.2744185924530029,0.27906978130340576,0.2744185924530029,0.2744185924530029,0.2604651153087616,0.2697674334049225,0.27906978130340576,0.27906978130340576,0.2604651153087616,0.2744185924530029,0.302325576543808,0.27906978130340576,0.2604651153087616,0.24651162326335904,0.23720930516719815,0.2325581461191177,0.22790697216987607,0.24651162326335904,0.26511627435684204,0.26511627435684204,0.2604651153087616,0.28837209939956665,0.28837209939956665,0.2697674334049225,0.26511627435684204,0.25581395626068115,0.24186046421527865,0.24651162326335904,0.2744185924530029,0.2697674334049225,0.2744185924530029,0.26511627435684204,0.26511627435684204,0.26511627435684204,0.27906978130340576,0.28837209939956665,0.2837209403514862,0.2744185924530029,0.2930232584476471,0.27906978130340576,0.2604651153087616,0.2930232584476471,0.3162790834903717,0.35348838567733765,0.3906976878643036,0.5581395626068115,0.8325581550598145,0.9395349025726318,0.43255814909935,0.0,0.004651162773370743,0.07906977087259293,0.060465116053819656,0.10232558101415634,0.18604651093482968,0.13953489065170288,0.09767442196607587,0.14883720874786377,0.2186046540737152,0.27906978130340576,0.2837209403514862,0.29767441749572754,0.3069767355918884,0.28837209939956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
73097,1.0,0.7953488230705261,0.13953489065170288,0.009302325546741486,0.07906977087259293,0.1302325576543808,0.07906977087259293,0.1534883677959442,0.19534884393215177,0.13953489065170288,0.13953489065170288,0.19069766998291013,0.27906978130340576,0.3209302425384521,0.3209302425384521,0.33023256063461304,0.3441860377788544,0.31162789463996887,0.302325576543808,0.33023256063461304,0.3441860377788544,0.3348837196826935,0.3395348787307739,0.3441860377788544,0.3627907037734985,0.3767441809177399,0.3906976878643036,0.42325580120086664,0.46046510338783264,0.4790697693824768,0.5116279125213623,0.539534866809845,0.6139534711837769,0.6279069781303406,0.6139534711837769,0.6232557892799377,0.6232557892799377,0.5906976461410521,0.5302325487136841,0.4930232465267181,0.45581394433975214,0.4186046421527863,0.3488371968269348,0.33023256063461304,0.3348837196826935,0.3209302425384521,0.2744185924530029,0.27906978130340576,0.2744185924530029,0.2744185924530029,0.2604651153087616,0.2697674334049225,0.27906978130340576,0.27906978130340576,0.2604651153087616,0.2744185924530029,0.302325576543808,0.27906978130340576,0.2604651153087616,0.24651162326335904,0.23720930516719815,0.2325581461191177,0.22790697216987607,0.24651162326335904,0.26511627435684204,0.26511627435684204,0.2604651153087616,0.28837209939956665,0.28837209939956665,0.2697674334049225,0.26511627435684204,0.25581395626068115,0.24186046421527865,0.24651162326335904,0.2744185924530029,0.2697674334049225,0.2744185924530029,0.26511627435684204,0.26511627435684204,0.26511627435684204,0.27906978130340576,0.28837209939956665,0.2837209403514862,0.2744185924530029,0.2930232584476471,0.27906978130340576,0.2604651153087616,0.2930232584476471,0.3162790834903717,0.35348838567733765,0.3906976878643036,0.5581395626068115,0.8325581550598145,0.9395349025726318,0.43255814909935,0.0,0.004651162773370743,0.07906977087259293,0.060465116053819656,0.10232558101415634,0.18604651093482968,0.13953489065170288,0.09767442196607587,0.14883720874786377,0.2186046540737152,0.27906978130340576,0.2837209403514862,0.29767441749572754,0.3069767355918884,0.28837209939956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
